epoch,split,class_id,class_name,dice,valid,excluded
59,train,2,Edema,0.8572581206737373,1,0
59,train,3,Enhancing-Tumor,0.8526852487285815,1,0
59,eval,0,Background,0.9955760976563715,0,1
59,eval,1,Necrotic-Core,0.4518784895805326,1,0
59,eval,2,Edema,0.5968762308353286,1,0
59,eval,3,Enhancing-Tumor,0.45163940969181293,1,0
60,train,0,Background,0.9981068263839896,0,1
60,train,1,Necrotic-Core,0.8680527914826931,1,0
60,train,2,Edema,0.857439883522013,1,0
60,train,3,Enhancing-Tumor,0.8529232392955988,1,0
60,eval,0,Background,0.995569698290229,0,1
60,eval,1,Necrotic-Core,0.4530734311711247,1,0
60,eval,2,Edema,0.596543837624578,1,0
60,eval,3,Enhancing-Tumor,0.45190847222937486,1,0
