epoch,split,class_id,class_name,dice,valid,excluded
47,eval,0,Background,0.9961883498813632,0,1
47,eval,1,Necrotic-Core,0.45907006961415536,1,0
47,eval,2,Edema,0.6374212529034433,1,0
47,eval,3,Enhancing-Tumor,0.5005669508102523,1,0
48,train,0,Background,0.9979847448870942,0,1
48,train,1,Necrotic-Core,0.8549191497656072,1,0
48,train,2,Edema,0.8493245579203493,1,0
48,train,3,Enhancing-Tumor,0.837277283461687,1,0
48,eval,0,Background,0.9961573187694885,0,1
48,eval,1,Necrotic-Core,0.4631169065928812,1,0
48,eval,2,Edema,0.6379852779167994,1,0
48,eval,3,Enhancing-Tumor,0.5002926174596577,1,0
49,train,0,Background,0.9979971737367934,0,1
49,train,1,Necrotic-Core,0.8553718878279006,1,0
49,train,2,Edema,0.8480120139918591,1,0
49,train,3,Enhancing-Tumor,0.8367913562170911,1,0
49,eval,0,Background,0.996165143385972,0,1
49,eval,1,Necrotic-Core,0.45345061896116545,1,0
49,eval,2,Edema,0.6368529780664329,1,0
49,eval,3,Enhancing-Tumor,0.5024670725018306,1,0
50,train,0,Background,0.9980125325147239,0,1
50,train,1,Necrotic-Core,0.8574028857747831,1,0
50,train,2,Edema,0.8486554047363919,1,0
50,train,3,Enhancing-Tumor,0.8396131917457851,1,0
50,eval,0,Background,0.9961496516345881,0,1
50,eval,1,Necrotic-Core,0.4615317138420265,1,0
50,eval,2,Edema,0.6365482276909167,1,0
50,eval,3,Enhancing-Tumor,0.500901473030111,1,0
51,train,0,Background,0.9980209113748855,0,1
51,train,1,Necrotic-Core,0.8565925840279361,1,0
51,train,2,Edema,0.8507572902568916,1,0
51,train,3,Enhancing-Tumor,0.8401247727633405,1,0
51,eval,0,Background,0.996146621103476,0,1
51,eval,1,Necrotic-Core,0.4569374197230109,1,0
51,eval,2,Edema,0.6370078959472987,1,0
51,eval,3,Enhancing-Tumor,0.4990133212753759,1,0
52,train,0,Background,0.9980496124410763,0,1
52,train,1,Necrotic-Core,0.8559276594626951,1,0
52,train,2,Edema,0.8531787407961097,1,0
52,train,3,Enhancing-Tumor,0.8424583408544983,1,0
52,eval,0,Background,0.9961932198422825,0,1
52,eval,1,Necrotic-Core,0.4619907530263726,1,0
52,eval,2,Edema,0.6371441486267547,1,0
52,eval,3,Enhancing-Tumor,0.5003757364907668,1,0
53,train,0,Background,0.9980433255968753,0,1
53,train,1,Necrotic-Core,0.8567698266585845,1,0
53,train,2,Edema,0.8521358787955069,1,0
53,train,3,Enhancing-Tumor,0.8415160090767156,1,0
53,eval,0,Background,0.9961930290984672,0,1
53,eval,1,Necrotic-Core,0.45787668285429656,1,0
53,eval,2,Edema,0.6378831543095226,1,0
53,eval,3,Enhancing-Tumor,0.4982010735337888,1,0
54,train,0,Background,0.998054734521641,0,1
54,train,1,Necrotic-Core,0.858838343092877,1,0
54,train,2,Edema,0.8519471606352311,1,0
54,train,3,Enhancing-Tumor,0.8431912820963695,1,0
54,eval,0,Background,0.9962106403693886,0,1
54,eval,1,Necrotic-Core,0.45340432489775473,1,0
54,eval,2,Edema,0.6369527391004741,1,0
54,eval,3,Enhancing-Tumor,0.49964623129627117,1,0
55,train,0,Background,0.9980688989187851,0,1
55,train,1,Necrotic-Core,0.8616327299090447,1,0
55,train,2,Edema,0.8534043722698961,1,0
55,train,3,Enhancing-Tumor,0.8428185916623787,1,0
55,eval,0,Background,0.9962107142333423,0,1
55,eval,1,Necrotic-Core,0.45776700639061507,1,0
55,eval,2,Edema,0.6367694709705733,1,0
55,eval,3,Enhancing-Tumor,0.49726730833709826,1,0
56,train,0,Background,0.9980755634959404,0,1
56,train,1,Necrotic-Core,0.8606989479362521,1,0
56,train,2,Edema,0.8525625509731205,1,0
56,train,3,Enhancing-Tumor,0.8447388058852663,1,0
56,eval,0,Background,0.996206658252982,0,1
56,eval,1,Necrotic-Core,0.457099573230625,1,0
56,eval,2,Edema,0.6376573609201044,1,0
56,eval,3,Enhancing-Tumor,0.49765681431474174,1,0
57,train,0,Background,0.9980754496145241,0,1
57,train,1,Necrotic-Core,0.8621120520163158,1,0
57,train,2,Edema,0.853162992008896,1,0
57,train,3,Enhancing-Tumor,0.8449856339582028,1,0
57,eval,0,Background,0.9962138417361567,0,1
57,eval,1,Necrotic-Core,0.4561341588472052,1,0
57,eval,2,Edema,0.6368752510244008,1,0
57,eval,3,Enhancing-Tumor,0.49921039328198435,1,0
58,train,0,Background,0.9980742392462317,0,1
58,train,1,Necrotic-Core,0.8590381557774075,1,0
58,train,2,Edema,0.853307747662315,1,0
58,train,3,Enhancing-Tumor,0.8459095118085667,1,0
58,eval,0,Background,0.9962138881058787,0,1
58,eval,1,Necrotic-Core,0.4583100401128148,1,0
58,eval,2,Edema,0.6367553041620053,1,0
58,eval,3,Enhancing-Tumor,0.4981728947075452,1,0
59,train,0,Background,0.9980729940041653,0,1
59,train,1,Necrotic-Core,0.8613062675219899,1,0
59,train,2,Edema,0.8549168565240773,1,0
59,train,3,Enhancing-Tumor,0.8459069915668351,1,0
59,eval,0,Background,0.9961899119620913,0,1
59,eval,1,Necrotic-Core,0.45987780888332613,1,0
59,eval,2,Edema,0.6372152121011884,1,0
59,eval,3,Enhancing-Tumor,0.49773027468322395,1,0
60,train,0,Background,0.998074278948502,0,1
60,train,1,Necrotic-Core,0.8630709073797094,1,0
60,train,2,Edema,0.8552948110604479,1,0
60,train,3,Enhancing-Tumor,0.8453476611258756,1,0
60,eval,0,Background,0.9962250741477445,0,1
60,eval,1,Necrotic-Core,0.4538655099330802,1,0
60,eval,2,Edema,0.6366227231686695,1,0
60,eval,3,Enhancing-Tumor,0.4988214864844426,1,0
